1,sip:10.10.78.27:5060,mb=31,2,GSM_MB
1,sip:10.10.95.28:5060,mb=30,2,GSM_MB
1,sip:10.10.97.12:5060,mb=29,2,GSM_MB
1,sip:10.10.98.14:5060,mb=32,2,GSM_MB
1,sip:10.10.98.17:5060,mb=29,2,GSM_MB
1,sip:10.10.98.19:5060,mb=28,2,GSM_MB
1,sip:10.10.89.11:5060,vt=28,2,GSM_VT
1,sip:10.10.89.16:5060,vt=24,2,GSM_VT
1,sip:10.10.89.17:5060,vt=31,2,GSM_VT
1,sip:10.10.89.20:5060,vt=32,2,GSM_VT
1,sip:10.10.89.24:5060,vt=32,2,GSM_VT
1,sip:10.10.89.25:5060,vt=30,2,GSM_VT
1,sip:10.10.89.26:5060,vt=31,2,GSM_VT
0,sip:10.10.89.29:5060,vt=32,2,GSM_VT
1,sip:10.10.95.22:5060,vt=30,2,GSM_VT
1,sip:10.10.97.17:5060,vt=30,2,GSM_VT
1,sip:10.10.97.18:5060,vt=32,2,GSM_VT
1,sip:10.10.97.19:5060,vt=31,2,GSM_VT
1,sip:10.10.97.21:5060,vt=32,2,GSM_VT
1,sip:10.10.95.11:5060,vn=30,2,GSM_VN
1,sip:10.10.95.13:5060,vn=30,2,GSM_VN
1,sip:10.10.97.25:5060,vn=29,2,GSM_VN
1,sip:10.10.95.26:5060,vn=31,2,GSM_VN
1,sip:10.10.94.123:5060,other=100,2,SIP_VIETTEL-Others
1,sip:173.200.200.2:5060,ib=500,2,INBOUND
2,sip:10.10.151.11:5060,mb=18,2,GSM_MB
2,sip:10.10.151.12:5060,mb=18,2,GSM_MB
2,sip:10.10.151.13:5060,mb=30,2,GSM_MB
2,sip:10.10.153.13:5060,vn=23,2,GSM_VN
2,sip:10.10.94.105:5060,vn=96,2,SIP-VINA
2,sip:10.10.94.123:5060,vt=32,2,SIP-VTEL
3,sip:10.10.92.123:5060,vn=30,2,SIP-MOBI
3,sip:10.10.92.123:5060,vt=400,2,SIP-VTEL-FPT
3,sip:10.10.92.123:5060,mb=180,2,SIP-MOBI-FPT
3,sip:10.10.92.123:5060,vn=120,2,SIP-VINA-FPT
1,sip:10.10.94.20:5060,vt=32,2,GSM_VT
